1668798945175,-379287,-382447,-386863,-399363,-404436
1668798945187,-402547,-395527,-381829,-379358,-380178
1668798945195,-386681,-397127,-401048,-406016,-400918
1668798945207,-390758,-382656,-376018,-382575,-392444
1668798945216,-401299,-404998,-397410,-392044,-382976
1668798945226,-378051,-380504,-385450,-399918,-406667
1668798945235,-405087,-397461,-382682,-379433,-379282
1668798945247,-385032,-395356,-398994,-403517,-398559
1668798945256,-388745,-380183,-374255,-383022,-394032
1668798945266,-402613,-405919,-399228,-392466,-383064
1668798945276,-378083,-381089,-385066,-397675,-403642
1668798945286,-402473,-394966,-381204,-377932,-379172
1668798945296,-385020,-395709,-399142,-403882,-399783
1668798945308,-389488,-382089,-376829,-384772,-394884
1668798945317,-403237,-407286,-400133,-393419,-384491
1668798945328,-380312,-383302,-387460,-400363,-406854
1668798945338,-405400,-397279,-383804,-379207,-379701
1668798945348,-385809,-395985,-400100,-403120,-398169
1668798945357,-387533,-379767,-375349,-382421,-393293
1668798945369,-402043,-404533,-397815,-390192,-381695
1668798945377,-377578,-380884,-386593,-398779,-404796
1668798945387,-402718,-395105,-381504,-377216,-379136
1668798945396,-385823,-396931,-400235,-403845,-399997
1668798945407,-389833,-382419,-378159,-385009,-395490
1668798945416,-404154,-407244,-400747,-393305,-384522
1668798945428,-380202,-382869,-388576,-399969,-406966
1668798945436,-404444,-396964,-384214,-379274,-381448
1668798945447,-388069,-397898,-403265,-403780,-399910
1668798945458,-389936,-382336,-378689,-383277,-394754
1668798945467,-402686,-404799,-400061,-389713,-381533
1668798945476,-377352,-380458,-387507,-395947,-403186
1668798945488,-400960,-392820,-381763,-374659,-377920
1668798945496,-384563,-395431,-401464,-402244,-399033
1668798945508,-388897,-382526,-380043,-383856,-396199
1668798945516,-404039,-406375,-401419,-390678,-383918
1668798945528,-380125,-382908,-390867,-398501,-405751
1668798945537,-403204,-395565,-384506,-377034,-379930
1668798945548,-387508,-398298,-404365,-402479,-398060
1668798945557,-387237,-379952,-377836,-381918,-395503
1668798945567,-403906,-406210,-401786,-390055,-383864
1668798945577,-380433,-383394,-391382,-399161,-406093
1668798945587,-403417,-395354,-385104,-376675,-379721
1668798945597,-386624,-397014,-403152,-400547,-396670
1668798945610,-386271,-378704,-378267,-380716,-393385
1668798945617,-400938,-403130,-398876,-386418,-380672
1668798945627,-376974,-380498,-388807,-395310,-403365
1668798945637,-401030,-392862,-382468,-374512,-380010
1668798945648,-387706,-397950,-405188,-402315,-399433
1668798945658,-388249,-380776,-379067,-381245,-394921
1668798945669,-403028,-405556,-401279,-388632,-382532
1668798945677,-379277,-383018,-392067,-398561,-405981
1668798945687,-403532,-395068,-384570,-375125,-379482
1668798945697,-386766,-396957,-402841,-398316,-395143
1668798945708,-384179,-377323,-376604,-378406,-392485
1668798945717,-400080,-402204,-397526,-383762,-378880
1668798945729,-376120,-379747,-389543,-396003,-403804
1668798945737,-401060,-392860,-382777,-373796,-379132
1668798945748,-387185,-397958,-404238,-399787,-396391
1668798945757,-385554,-379048,-378395,-380783,-394178
1668798945768,-401957,-404368,-400132,-387043,-381447
1668798945777,-378705,-382337,-391712,-398643,-407148
1668798945789,-404503,-396160,-385800,-376925,-381750
1668798945797,-388977,-399505,-405616,-401545,-397415
1668798945808,-386075,-379009,-379163,-382030,-396089
1668798945817,-403536,-404953,-400066,-386939,-380621
1668798945828,-377328,-381155,-390714,-397749,-404388
1668798945837,-401053,-392603,-382538,-375584,-381057
1668798945849,-388861,-399763,-405652,-401850,-397111
1668798945858,-385787,-378921,-378753,-382885,-397059
1668798945868,-403852,-405403,-400774,-389021,-382962
1668798945877,-379633,-383288,-392752,-400013,-406405
1668798945888,-403736,-394734,-384605,-377782,-382020
1668798945897,-390295,-400527,-406202,-403171,-397684
1668798945910,-387504,-380712,-380580,-384860,-397265
1668798945919,-404353,-405429,-401124,-388821,-381101
1668798945929,-377956,-382106,-391429,-399564,-405035
1668798945938,-401711,-392717,-382782,-376707,-380106
1668798945948,-387767,-397601,-402697,-400251,-394355
1668798945958,-384247,-377929,-378174,-383115,-394730
1668798945969,-402234,-403067,-398147,-387292,-380999
1668798945978,-378745,-383005,-392772,-400483,-403866
1668798945988,-400767,-392416,-382299,-377057,-380133
1668798945997,-388104,-398079,-403529,-402230,-397003
1668798946009,-386966,-380752,-381114,-386386,-398396
1668798946017,-405971,-406272,-400542,-389432,-382611
1668798946029,-380493,-384649,-394033,-402132,-405922
1668798946038,-401916,-392832,-383358,-378120,-381666
1668798946048,-389980,-400084,-405165,-402749,-395169
1668798946058,-384136,-376996,-377241,-382575,-393734
1668798946068,-401181,-402125,-397000,-385717,-378598
1668798946078,-376417,-381099,-391606,-400220,-404207
1668798946089,-400662,-391792,-382495,-377394,-381069
1668798946099,-389295,-399220,-404644,-402105,-395423
1668798946109,-384526,-378450,-378296,-384370,-396447
1668798946118,-403956,-404963,-400006,-388527,-381655
1668798946130,-380480,-385349,-394829,-401658,-406387
1668798946138,-403086,-393292,-383347,-378190,-382632
1668798946151,-391350,-401451,-406456,-402999,-396789
1668798946158,-386756,-380281,-380405,-385845,-397888
1668798946169,-404462,-405141,-399189,-386940,-381357
1668798946179,-379829,-384374,-394562,-401069,-405680
1668798946189,-401928,-392464,-382842,-376476,-382169
1668798946198,-390815,-400412,-405029,-401227,-395746
1668798946213,-385835,-380190,-381256,-385545,-397880
1668798946220,-404449,-405097,-399217,-386730,-381222
1668798946230,-379759,-384244,-394070,-400057,-405604
1668798946239,-401563,-391661,-381779,-375776,-381784
1668798946249,-390960,-401229,-405544,-399882,-394980
1668798946261,-385576,-379494,-379915,-384175,-397377
1668798946272,-403506,-403697,-397512,-384443,-378356
1668798946280,-375782,-381415,-391518,-396514,-401169
1668798946289,-397617,-388225,-378809,-372861,-378650
1668798946299,-387581,-397247,-402355,-397620,-392636
1668798946312,-382937,-377247,-378596,-382986,-396632
1668798946319,-403589,-402541,-396517,-382777,-379301
1668798946331,-379847,-385403,-395364,-399763,-405306
1668798946341,-402151,-392089,-382615,-374684,-381598
1668798946349,-391305,-400690,-405250,-398611,-394663
1668798946359,-384648,-378961,-380014,-382607,-396610
1668798946371,-404000,-404312,-398254,-383205,-378668
1668798946379,-378554,-383682,-394214,-398966,-405097
1668798946393,-401343,-391564,-382415,-375038,-382361
1668798946399,-392235,-401733,-405707,-398788,-393642
1668798946413,-384823,-379084,-380838,-384280,-397908
1668798946420,-404993,-405461,-398970,-383959,-380747
1668798946431,-380514,-386509,-396274,-400040,-405342
1668798946439,-401002,-390880,-381508,-373932,-381680
1668798946453,-391289,-401292,-404971,-398573,-393149
1668798946464,-383289,-378195,-379878,-383639,-397427
1668798946471,-404161,-403386,-396915,-382415,-377979
1668798946480,-378275,-383956,-394148,-398963,-403298
1668798946490,-400164,-390307,-381600,-375280,-382104
1668798946501,-392015,-401422,-405166,-398659,-392884
1668798946511,-383769,-378236,-380078,-384351,-397679
1668798946520,-404334,-403532,-396580,-383081,-378911
1668798946530,-379319,-385091,-395018,-399274,-402521
1668798946541,-399242,-389123,-380031,-374770,-381047
1668798946551,-391056,-400886,-405296,-399342,-391958
1668798946561,-382376,-377476,-378969,-383678,-396311
1668798946572,-403468,-402928,-395785,-382835,-378052
1668798946580,-379208,-385297,-395802,-400547,-402005
1668798946591,-398067,-387783,-379357,-374516,-380198
1668798946601,-391764,-401129,-404957,-400184,-392802
1668798946612,-384059,-379747,-381871,-387015,-398449
1668798946620,-405452,-404708,-396841,-384563,-378455
1668798946639,-380314,-386515,-396486,-402332,-403546
1668798946642,-400154,-389920,-381375,-377394,-380965
1668798946651,-392297,-401797,-404875,-400718,-390527
1668798946661,-383029,-378191,-380528,-387833,-396797
1668798946670,-404724,-404466,-397542,-385560,-378449
1668798946681,-379938,-385804,-396148,-402179,-402550
1668798946692,-399865,-389686,-381051,-378682,-381990
1668798946700,-393560,-402584,-405981,-402172,-390851
1668798946711,-382997,-377890,-379859,-387655,-396543
1668798946721,-405237,-403907,-396600,-386016,-376970
1668798946731,-380046,-386555,-396381,-402900,-401292
1668798946740,-398928,-389203,-381027,-378769,-380514
1668798946752,-393125,-402391,-405357,-402292,-391150
1668798946759,-384904,-380852,-383157,-390803,-397667
1668798946770,-405720,-404344,-397143,-386247,-376567
1668798946779,-380449,-387030,-397293,-404246,-401403
1668798946791,-399427,-388771,-380295,-378005,-380328
1668798946800,-393659,-402401,-405704,-402441,-390104
1668798946812,-383160,-379035,-381627,-389307,-396331
1668798946819,-405034,-403339,-396311,-385684,-376173
1668798946830,-379577,-386097,-396493,-403175,-399476
1668798946841,-396684,-386024,-377427,-374971,-376803
1668798946850,-391665,-400706,-404537,-400984,-388447
1668798946860,-383002,-378620,-381289,-389778,-396597
1668798946871,-405612,-404097,-396757,-386433,-375385
1668798946880,-379056,-384924,-394616,-401638,-399615
1668798946890,-398516,-388454,-380524,-378879,-379552
1668798946900,-393380,-401482,-404157,-400472,-387377
1668798946911,-381646,-378108,-381014,-388873,-395261
1668798946920,-403887,-402027,-394606,-384318,-374671
1668798946931,-379306,-386064,-397282,-404364,-401089
1668798946940,-399797,-389100,-381185,-379605,-381583
1668798946950,-395000,-403561,-405536,-401386,-388841
1668798946961,-382659,-378636,-381953,-390519,-397791
1668798946971,-406120,-404577,-397067,-386547,-377334
1668798946980,-380834,-386746,-396935,-403432,-401410
1668798946992,-399365,-388861,-381217,-379259,-381058
1668798947000,-393991,-402638,-405258,-401359,-389442
1668798947011,-382753,-378848,-381809,-390418,-397271
1668798947020,-404824,-402706,-394754,-384347,-376034
1668798947031,-380189,-387061,-397600,-404222,-402036
1668798947040,-398600,-387795,-380102,-378693,-381007
1668798947051,-393614,-402286,-404386,-400392,-388940
1668798947060,-382259,-378911,-381823,-390028,-397448
1668798947070,-404565,-402302,-394502,-384004,-375461
1668798947080,-379136,-386230,-396920,-402947,-401400
1668798947090,-398461,-387991,-380549,-379411,-382576
1668798947100,-394733,-403313,-405511,-401028,-389826
1668798947112,-381610,-378227,-381424,-390288,-398067
1668798947120,-403851,-401464,-393501,-382946,-375185
1668798947132,-378385,-385827,-395822,-402119,-400407
1668798947140,-396370,-386536,-380063,-378624,-382436
1668798947151,-394503,-402694,-404382,-400709,-389665
1668798947161,-381668,-378367,-381632,-390521,-399342
1668798947172,-404418,-401781,-393264,-382628,-376174
1668798947181,-378951,-386117,-396823,-403269,-402605
1668798947191,-397984,-387899,-380628,-379430,-384352
1668798947201,-395054,-402733,-404894,-401351,-390469
1668798947212,-380906,-377281,-380308,-389410,-397604
1668798947220,-402628,-400917,-392735,-382446,-376138
1668798947232,-378542,-385685,-396168,-402373,-400945
1668798947241,-395402,-385339,-378555,-378093,-383683
1668798947251,-395108,-403500,-405875,-400966,-389830
1668798947261,-380675,-377308,-380555,-389746,-398433
1668798947271,-403076,-400953,-392177,-382165,-376395
1668798947281,-379530,-387985,-398916,-405126,-404047
1668798947297,-398986,-387560,-380238,-379954,-385066
1668798947301,-396976,-404778,-406093,-401149,-389535
1668798947312,-381786,-378821,-382256,-390730,-399070
1668798947321,-404794,-402180,-393943,-383870,-376877
1668798947331,-380150,-388164,-398822,-404294,-402585
1668798947341,-397785,-387306,-380008,-379731,-383730
1668798947352,-395024,-403027,-403780,-398561,-386536
1668798947361,-379246,-376021,-379421,-389200,-397462
1668798947371,-403350,-400990,-392242,-381297,-374362
1668798947381,-378310,-386205,-396786,-403012,-400058
1668798947391,-394829,-384825,-378021,-377478,-381540
1668798947401,-393934,-401569,-403217,-398571,-386900
1668798947413,-381077,-380161,-384777,-394197,-401288
1668798947422,-407080,-404561,-395044,-384653,-377609
1668798947432,-381724,-390192,-400249,-405245,-401920
1668798947441,-397281,-386488,-379922,-379987,-383275
1668798947452,-395813,-403626,-404820,-400062,-387109
1668798947461,-381523,-379367,-383312,-393399,-400316
1668798947473,-406267,-403330,-394308,-384125,-376602
1668798947482,-381106,-389076,-398824,-404652,-400169
1668798947492,-396088,-386446,-380322,-379915,-382636
1668798947501,-396117,-404155,-405565,-400121,-386892
1668798947513,-381282,-379192,-382693,-392410,-398549
1668798947521,-404934,-402449,-393484,-382644,-374840
1668798947533,-380146,-388451,-398571,-403926,-399266
1668798947542,-395694,-385504,-378105,-378215,-380711
1668798947552,-394850,-403206,-404739,-399073,-385314
1668798947562,-380676,-379573,-383852,-393687,-399006
1668798947572,-405475,-402873,-394129,-384037,-375393
1668798947582,-381387,-390079,-400237,-405377,-399643
1668798947593,-395030,-384807,-377933,-377786,-381043
1668798947602,-395418,-403800,-404945,-399740,-386157
1668798947613,-381666,-380317,-385132,-394610,-399517
1668798947622,-404559,-402194,-393061,-383675,-376037
1668798947632,-381703,-391050,-401113,-405889,-400929
1668798947642,-396567,-386788,-380346,-380855,-384061
1668798947653,-396319,-404163,-405205,-400006,-386655
1668798947662,-381523,-380973,-385050,-395288,-400345
1668798947672,-405322,-403010,-393809,-384132,-377042
1668798947682,-382265,-391226,-401020,-405961,-400705
1668798947692,-396057,-386446,-380533,-380696,-383733
1668798947702,-396880,-404671,-404693,-399254,-385685
1668798947714,-379246,-377822,-381867,-391245,-397143
1668798947723,-403576,-401597,-392039,-383052,-376317
1668798947734,-381102,-390981,-401025,-405867,-401087
1668798947743,-395671,-386748,-380377,-380994,-385196
1668798947754,-396792,-404575,-404941,-399077,-386093
1668798947763,-379986,-380004,-384702,-394328,-400220
1668798947775,-404261,-401713,-393125,-383205,-376648
1668798947782,-381317,-390554,-400498,-405047,-400560
1668798947794,-394353,-385345,-379695,-380346,-384773
1668798947802,-396125,-404048,-404237,-398560,-386324
1668798947813,-378941,-378442,-382758,-392266,-398545
1668798947823,-402195,-400707,-392059,-382707,-377686
1668798947835,-380655,-391594,-401180,-405723,-402459
1668798947842,-394094,-386036,-380476,-381277,-387011
1668798947852,-396338,-405039,-405301,-398707,-387833
1668798947863,-378403,-379096,-383727,-393455,-401292
1668798947874,-402446,-401116,-391464,-382448,-378199
1668798947884,-379859,-391536,-401159,-404719,-402665,-392967,-384995,-379377,-379994,-386938
1668798947894,-394170,-403657,-403398,-398015,-387340
1668798947903,-377587,-378963,-384324,-394285,-402431
1668798947914,-402570,-401249,-390968,-381821,-378077
1668798947922,-379443,-391202,-400723,-405122,-402314
1668798947933,-391485,-384634,-379309,-381314,-387767
1668798947942,-394462,-404605,-404672,-398089,-387752
1668798947954,-377026,-380461,-386193,-395940,-403845
1668798947963,-402342,-401523,-391875,-382184,-378455
1668798947974,-378421,-391744,-401010,-405409,-402916
1668798947984,-391375,-385370,-380091,-381369,-388431
1668798947993,-395291,-405201,-404680,-397448,-386728
1668798948003,-376164,-379532,-384928,-394773,-402596
1668798948015,-400793,-400372,-390413,-381166,-378264
1668798948023,-378863,-392239,-401486,-404752,-401768
1668798948033,-390375,-384722,-379498,-380920,-387895
1668798948043,-394050,-404478,-404008,-396740,-386433
1668798948053,-375905,-379510,-385176,-395164,-402868
1668798948063,-401056,-400801,-391429,-382120,-379561
1668798948074,-379111,-391908,-400897,-404621,-402312
1668798948083,-390656,-384571,-379044,-380577,-387561
1668798948093,-393946,-404198,-403872,-397046,-386663
1668798948103,-376288,-379207,-385191,-395220,-402258
1668798948116,-400646,-399994,-390569,-381688,-379040
1668798948124,-379453,-392804,-402085,-405708,-402347
